filename,category
4-182314-A-7.wav,insects
4-182314-B-7.wav,insects
4-191246-A-7.wav,insects
4-191246-B-7.wav,insects
5-194932-A-7.wav,insects
5-195517-A-7.wav,insects
5-195518-A-7.wav,insects
5-197446-A-7.wav,insects
5-198278-A-7.wav,insects
5-198278-B-7.wav,insects
5-198278-C-7.wav,insects
5-233787-A-7.wav,insects
1-1791-A-26.wav,laughing
1-30039-A-26.wav,laughing
1-30043-A-26.wav,laughing
1-33658-A-26.wav,laughing
1-36164-A-26.wav,laughing
1-36164-B-26.wav,laughing
1-72695-A-26.wav,laughing
1-73123-A-26.wav,laughing
2-109759-A-26.wav,laughing
2-109759-B-26.wav,laughing
2-60791-A-26.wav,laughing
2-60794-A-26.wav,laughing
2-60795-A-26.wav,laughing
2-62226-A-26.wav,laughing
2-79769-A-26.wav,laughing
2-79775-A-26.wav,laughing
3-107123-A-26.wav,laughing
3-110536-A-26.wav,laughing
3-118487-A-26.wav,laughing
3-119459-A-26.wav,laughing
3-126113-A-26.wav,laughing
3-132747-A-26.wav,laughing
3-152912-A-26.wav,laughing
3-152997-A-26.wav,laughing
4-132803-A-26.wav,laughing
4-132810-A-26.wav,laughing
4-132816-A-26.wav,laughing
4-133674-A-26.wav,laughing
4-155670-A-26.wav,laughing
4-164243-A-26.wav,laughing
4-167571-A-26.wav,laughing
4-181599-A-26.wav,laughing
5-171118-A-26.wav,laughing
5-242932-A-26.wav,laughing
5-242932-B-26.wav,laughing
5-244526-A-26.wav,laughing
5-253534-A-26.wav,laughing
5-259514-A-26.wav,laughing
5-263775-A-26.wav,laughing
5-263775-B-26.wav,laughing
1-208757-A-2.wav,pig
1-208757-B-2.wav,pig
1-208757-C-2.wav,pig
1-208757-D-2.wav,pig
1-208757-E-2.wav,pig
1-260640-A-2.wav,pig
1-260640-B-2.wav,pig
1-260640-C-2.wav,pig
2-158746-A-2.wav,pig
2-158746-B-2.wav,pig
2-158746-C-2.wav,pig
2-158746-D-2.wav,pig
2-166644-A-2.wav,pig
2-166644-B-2.wav,pig
2-166644-C-2.wav,pig
2-37870-A-2.wav,pig
3-233151-A-2.wav,pig
3-253081-A-2.wav,pig
3-253084-A-2.wav,pig
3-253084-B-2.wav,pig
3-253084-C-2.wav,pig
3-253084-D-2.wav,pig
3-253084-E-2.wav,pig
3-257858-A-2.wav,pig
4-132383-A-2.wav,pig
4-132383-B-2.wav,pig
4-147240-A-2.wav,pig
4-147240-B-2.wav,pig
4-234644-A-2.wav,pig
4-250869-A-2.wav,pig
4-250869-B-2.wav,pig
4-250869-C-2.wav,pig
5-103415-A-2.wav,pig
5-103416-A-2.wav,pig
5-103418-A-2.wav,pig
5-103420-A-2.wav,pig
5-103421-A-2.wav,pig
5-103422-A-2.wav,pig
5-117250-A-2.wav,pig
5-127990-A-2.wav,pig
1-26806-A-1.wav,rooster
1-27724-A-1.wav,rooster
1-34119-A-1.wav,rooster
1-34119-B-1.wav,rooster
1-39923-A-1.wav,rooster
1-40730-A-1.wav,rooster
1-43382-A-1.wav,rooster
1-44831-A-1.wav,rooster
2-100786-A-1.wav,rooster
2-65750-A-1.wav,rooster
2-71162-A-1.wav,rooster
2-81270-A-1.wav,rooster
2-95035-A-1.wav,rooster
2-95258-A-1.wav,rooster
2-95258-B-1.wav,rooster
2-96460-A-1.wav,rooster
3-107219-A-1.wav,rooster
3-116135-A-1.wav,rooster
3-134049-A-1.wav,rooster
3-137152-A-1.wav,rooster
3-145382-A-1.wav,rooster
3-149189-A-1.wav,rooster
3-154957-A-1.wav,rooster
3-163288-A-1.wav,rooster
4-164021-A-1.wav,rooster
4-164064-A-1.wav,rooster
4-164064-B-1.wav,rooster
4-164064-C-1.wav,rooster
4-164859-A-1.wav,rooster
4-170078-A-1.wav,rooster
4-183487-A-1.wav,rooster
4-208021-A-1.wav,rooster
5-194930-A-1.wav,rooster
5-194930-B-1.wav,rooster
5-200334-A-1.wav,rooster
5-200334-B-1.wav,rooster
5-200339-A-1.wav,rooster
5-233160-A-1.wav,rooster
5-234879-A-1.wav,rooster
5-234879-B-1.wav,rooster
1-121951-A-8.wav,sheep
1-196660-A-8.wav,sheep
1-196660-B-8.wav,sheep
1-49409-A-8.wav,sheep
1-49409-B-8.wav,sheep
1-57795-A-8.wav,sheep
1-75190-A-8.wav,sheep
1-88574-A-8.wav,sheep
2-110614-A-8.wav,sheep
2-110614-B-8.wav,sheep
2-119161-A-8.wav,sheep
2-119161-B-8.wav,sheep
2-119161-C-8.wav,sheep
2-182508-A-8.wav,sheep
2-182508-B-8.wav,sheep
2-196688-A-8.wav,sheep
3-140199-A-8.wav,sheep
3-140199-B-8.wav,sheep
3-140199-C-8.wav,sheep
3-140199-D-8.wav,sheep
3-197408-A-8.wav,sheep
3-197408-B-8.wav,sheep
3-197408-C-8.wav,sheep
3-20861-A-8.wav,sheep
4-188703-A-8.wav,sheep
4-188703-B-8.wav,sheep
4-188703-C-8.wav,sheep
4-188703-D-8.wav,sheep
4-196671-A-8.wav,sheep
4-196671-B-8.wav,sheep
4-196672-A-8.wav,sheep
4-250864-A-8.wav,sheep
5-198891-A-8.wav,sheep
5-198891-B-8.wav,sheep
5-198891-C-8.wav,sheep
5-198891-D-8.wav,sheep
5-200329-A-8.wav,sheep
5-200329-B-8.wav,sheep
5-200329-C-8.wav,sheep
5-61635-A-8.wav,sheep
1-31482-A-42.wav,siren
1-31482-B-42.wav,siren
1-54084-A-42.wav,siren
1-76831-A-42.wav,siren
1-76831-B-42.wav,siren
1-76831-C-42.wav,siren
1-76831-D-42.wav,siren
1-76831-E-42.wav,siren
2-43802-A-42.wav,siren
2-43806-A-42.wav,siren
2-70052-A-42.wav,siren
2-70052-B-42.wav,siren
2-70936-A-42.wav,siren
2-70938-A-42.wav,siren
2-70939-A-42.wav,siren
2-72688-A-42.wav,siren
3-51376-A-42.wav,siren
3-51731-A-42.wav,siren
3-51731-B-42.wav,siren
3-51909-A-42.wav,siren
3-51909-B-42.wav,siren
3-58772-A-42.wav,siren
3-62878-A-42.wav,siren
3-62878-B-42.wav,siren
4-102871-A-42.wav,siren
4-111671-A-42.wav,siren
4-111671-B-42.wav,siren
4-121532-A-42.wav,siren
4-67358-A-42.wav,siren
4-80761-A-42.wav,siren
4-90014-A-42.wav,siren
4-90014-B-42.wav,siren
5-117118-A-42.wav,siren
5-117120-A-42.wav,siren
5-117122-A-42.wav,siren
5-133989-A-42.wav,siren
5-133989-B-42.wav,siren
5-150409-A-42.wav,siren
5-160551-A-42.wav,siren
5-184323-A-42.wav,siren
1-26143-A-21.wav,sneezing
1-29680-A-21.wav,sneezing
1-31748-A-21.wav,sneezing
1-47273-A-21.wav,sneezing
1-47274-A-21.wav,sneezing
1-54505-A-21.wav,sneezing
1-59324-A-21.wav,sneezing
1-81883-A-21.wav,sneezing
2-109505-A-21.wav,sneezing
2-118104-A-21.wav,sneezing
2-119102-A-21.wav,sneezing
2-128631-A-21.wav,sneezing
2-130978-A-21.wav,sneezing
2-130979-A-21.wav,sneezing
2-82538-A-21.wav,sneezing
2-93030-A-21.wav,sneezing
3-141684-A-21.wav,sneezing
3-142601-A-21.wav,sneezing
3-142605-A-21.wav,sneezing
3-143119-A-21.wav,sneezing
3-144692-A-21.wav,sneezing
3-148330-A-21.wav,sneezing
3-150231-A-21.wav,sneezing
3-156558-A-21.wav,sneezing
4-156843-A-21.wav,sneezing
4-156844-A-21.wav,sneezing
4-157297-A-21.wav,sneezing
4-167642-A-21.wav,sneezing
4-171519-A-21.wav,sneezing
4-184434-A-21.wav,sneezing
4-185415-A-21.wav,sneezing
4-185619-A-21.wav,sneezing
5-187979-A-21.wav,sneezing
5-194533-A-21.wav,sneezing
5-201274-A-21.wav,sneezing
5-202220-A-21.wav,sneezing
5-220026-A-21.wav,sneezing
5-220027-A-21.wav,sneezing
5-221518-A-21.wav,sneezing
5-221593-A-21.wav,sneezing
1-119125-A-45.wav,train
1-54065-A-45.wav,train
1-54065-B-45.wav,train
1-62509-A-45.wav,train
1-64473-A-45.wav,train
1-70300-A-45.wav,train
1-88409-A-45.wav,train
1-88409-B-45.wav,train
2-122066-A-45.wav,train
2-122066-B-45.wav,train
2-122067-A-45.wav,train
2-122067-B-45.wav,train
2-135649-A-45.wav,train
2-135649-B-45.wav,train
2-135649-C-45.wav,train
2-262579-A-45.wav,train
3-135650-A-45.wav,train
3-135650-B-45.wav,train
3-136451-A-45.wav,train
3-138212-A-45.wav,train
3-141559-A-45.wav,train
3-157492-A-45.wav,train
3-159445-A-45.wav,train
3-159445-B-45.wav,train
4-165606-A-45.wav,train
4-165791-A-45.wav,train
4-165791-B-45.wav,train
4-165845-A-45.wav,train
4-165845-B-45.wav,train
4-165933-A-45.wav,train
4-168446-A-45.wav,train
4-178881-A-45.wav,train
5-188796-A-45.wav,train
5-188945-A-45.wav,train
5-197118-A-45.wav,train
5-197121-A-45.wav,train
5-197121-B-45.wav,train
5-198600-A-45.wav,train
5-199284-A-45.wav,train
5-199284-B-45.wav,train
