display_name;;label;mid;display_name;source;filename;filepath
Brommer;1777;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.153226.81.wav;../data/wav_samples_custom/b_brommers/B-Roos06.153226.81.wav
Brommer;1376;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.175433.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.175433.wav
Brommer;1474;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.191231.140931.51.wav;../data/wav_samples_custom/b_brommers/B.02.191231.140931.51.wav
Brommer;1162;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.54.191231.145033.66.wav;../data/wav_samples_custom/b_brommers/B.54.191231.145033.66.wav
Brommer;1888;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.200102.124314.13.wav;../data/wav_samples_custom/b_brommers/B.02.200102.124314.13.wav
Brommer;1745;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.163845.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.163845.wav
Brommer;1816;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.161846.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.161846.wav
Brommer;1260;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.181337.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.181337.wav
Brommer;1732;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.25.191231.144047.23.wav;../data/wav_samples_custom/b_brommers/B.25.191231.144047.23.wav
Brommer;1365;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.152642.33.wav;../data/wav_samples_custom/b_brommers/B-Roos06.152642.33.wav
Brommer;1138;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos01.171336.86.wav;../data/wav_samples_custom/b_brommers/B-Roos01.171336.86.wav
Brommer;1731;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.17.200105.185815.33.wav;../data/wav_samples_custom/b_brommers/B.17.200105.185815.33.wav
Brommer;1827;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.19.191231.141831.74.wav;../data/wav_samples_custom/b_brommers/B.19.191231.141831.74.wav
Brommer;1818;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.143619.48.wav;../data/wav_samples_custom/b_brommers/B-Roos02.143619.48.wav
Brommer;1585;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.164629.87.wav;../data/wav_samples_custom/b_brommers/B-Roos06.164629.87.wav
Brommer;1081;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.161818.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.161818.wav
Brommer;1468;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.14.191231.141141.51.wav;../data/wav_samples_custom/b_brommers/B.14.191231.141141.51.wav
Brommer;1658;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.08.200101.132840.95.wav;../data/wav_samples_custom/b_brommers/B.08.200101.132840.95.wav
Brommer;1662;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.134900.19.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.134900.19.wav
Brommer;1269;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.11.191231.145323.68.wav;../data/wav_samples_custom/b_brommers/B.11.191231.145323.68.wav
Brommer;1122;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.08.200102.121226.70.wav;../data/wav_samples_custom/b_brommers/B.08.200102.121226.70.wav
Brommer;1695;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.160113.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.160113.wav
Brommer;1571;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.164505.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.164505.wav
Brommer;1560;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.140323.49.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.140323.49.wav
Brommer;1737;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.05.191223.162131.02.wav;../data/wav_samples_custom/b_brommers/B.03.05.191223.162131.02.wav
Brommer;1693;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.10.200102.125733.76.wav;../data/wav_samples_custom/b_brommers/B.10.200102.125733.76.wav
Brommer;1441;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.151153.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.151153.wav
Brommer;1234;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.33.191231.154657.73.wav;../data/wav_samples_custom/b_brommers/B.33.191231.154657.73.wav
Brommer;1438;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.30.200102.130238.84.wav;../data/wav_samples_custom/b_brommers/B.30.200102.130238.84.wav
Brommer;1793;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.162030.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.162030.wav
Brommer;1091;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos0B.150818.11.wav;../data/wav_samples_custom/b_brommers/B-Roos0B.150818.11.wav
Brommer;1532;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.180248.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.180248.wav
Brommer;1866;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.170721.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.170721.wav
Brommer;1748;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.55.191231.145100.40.wav;../data/wav_samples_custom/b_brommers/B.55.191231.145100.40.wav
Brommer;1587;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.11.200102.121200.29.wav;../data/wav_samples_custom/b_brommers/B.11.200102.121200.29.wav
Brommer;1721;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.150501.40.wav;../data/wav_samples_custom/b_brommers/B-Roos08.150501.40.wav
Brommer;1108;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.145324.52.wav;../data/wav_samples_custom/b_brommers/B-Roos02.145324.52.wav
Brommer;1548;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.155059.04.wav;../data/wav_samples_custom/b_brommers/B-Roos08.155059.04.wav
Brommer;1433;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.161202.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.161202.wav
Brommer;1722;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.163303.15.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.163303.15.wav
Brommer;1262;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.12.191231.154004.44.wav;../data/wav_samples_custom/b_brommers/B.12.191231.154004.44.wav
Brommer;1325;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.144107.64.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.144107.64.wav
Brommer;1154;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.15.200105.185739.38.wav;../data/wav_samples_custom/b_brommers/B.15.200105.185739.38.wav
Brommer;1803;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.174056.89.wav;../data/wav_samples_custom/b_brommers/B-Roos08.174056.89.wav
Brommer;1218;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.151128.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.151128.wav
Brommer;1160;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.35.191223.163204.13.wav;../data/wav_samples_custom/b_brommers/B.04.35.191223.163204.13.wav
Brommer;1782;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.05.200102.121415.22.wav;../data/wav_samples_custom/b_brommers/B.05.200102.121415.22.wav
Brommer;1603;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.200102.123453.36.wav;../data/wav_samples_custom/b_brommers/B.03.200102.123453.36.wav
Brommer;1851;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.47.191231.143428.91.wav;../data/wav_samples_custom/b_brommers/B.47.191231.143428.91.wav
Brommer;1288;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.54.191231.141349.94.wav;../data/wav_samples_custom/b_brommers/B.54.191231.141349.94.wav
Brommer;1735;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.152253.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.152253.wav
Brommer;1216;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.01.191231.153435.11.wav;../data/wav_samples_custom/b_brommers/B.01.191231.153435.11.wav
Brommer;1516;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.07.200102.125604.16.wav;../data/wav_samples_custom/b_brommers/B.07.200102.125604.16.wav
Brommer;1707;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.06.200105.184520.62.wav;../data/wav_samples_custom/b_brommers/B.06.200105.184520.62.wav
Brommer;1361;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.161941.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.161941.wav
Brommer;1832;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.06.191231.135525.62.wav;../data/wav_samples_custom/b_brommers/B.06.191231.135525.62.wav
Brommer;1514;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.154155.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.154155.wav
Brommer;1764;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.191231.145056.72.wav;../data/wav_samples_custom/b_brommers/B.04.191231.145056.72.wav
Brommer;1087;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.56.191231.141523.02.wav;../data/wav_samples_custom/b_brommers/B.56.191231.141523.02.wav
Brommer;1830;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.172932.61.wav;../data/wav_samples_custom/b_brommers/B-Roos06.172932.61.wav
Brommer;1427;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.07.200105.184810.99.wav;../data/wav_samples_custom/b_brommers/B.07.200105.184810.99.wav
Brommer;1334;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.01.191231.142554.31.wav;../data/wav_samples_custom/b_brommers/B.01.191231.142554.31.wav
Brommer;1231;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.44.191231.140834.33.wav;../data/wav_samples_custom/b_brommers/B.44.191231.140834.33.wav
Brommer;1700;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.163217.04.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.163217.04.wav
Brommer;1286;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos0B.151721.95.wav;../data/wav_samples_custom/b_brommers/B-Roos0B.151721.95.wav
Brommer;1839;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.200102.121115.57.wav;../data/wav_samples_custom/b_brommers/B.04.200102.121115.57.wav
Brommer;1255;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.20.191231.141443.81.wav;../data/wav_samples_custom/b_brommers/B.20.191231.141443.81.wav
Brommer;1200;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.32.191231.150210.30.wav;../data/wav_samples_custom/b_brommers/B.32.191231.150210.30.wav
Brommer;1080;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.33.191231.140452.47.wav;../data/wav_samples_custom/b_brommers/B.33.191231.140452.47.wav
Brommer;1348;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.175502.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.175502.wav
Brommer;1486;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.29.191231.142233.26.wav;../data/wav_samples_custom/b_brommers/B.29.191231.142233.26.wav
Brommer;1734;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos0B.152426.99.wav;../data/wav_samples_custom/b_brommers/B-Roos0B.152426.99.wav
Brommer;1253;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos0B.144856.97.wav;../data/wav_samples_custom/b_brommers/B-Roos0B.144856.97.wav
Brommer;1134;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.170546.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.170546.wav
Brommer;1271;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.08.200102.125444.05.wav;../data/wav_samples_custom/b_brommers/B.08.200102.125444.05.wav
Brommer;1439;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.163445.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.163445.wav
Brommer;1594;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos01.170036.99.wav;../data/wav_samples_custom/b_brommers/B-Roos01.170036.99.wav
Brommer;1324;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos03.144911.66.wav;../data/wav_samples_custom/b_brommers/B-Roos03.144911.66.wav
Brommer;1353;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.22.200102.123016.89.wav;../data/wav_samples_custom/b_brommers/B.22.200102.123016.89.wav
Brommer;1752;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.160741.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.160741.wav
Brommer;1602;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.150057.15.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.150057.15.wav
Brommer;1760;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.23.200102.125916.68.wav;../data/wav_samples_custom/b_brommers/B.23.200102.125916.68.wav
Brommer;1591;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.33.191223.163027.81.wav;../data/wav_samples_custom/b_brommers/B.04.33.191223.163027.81.wav
Brommer;1608;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos07.151258.64.wav;../data/wav_samples_custom/b_brommers/B-Roos07.151258.64.wav
Brommer;1158;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.08.191231.134635.63.wav;../data/wav_samples_custom/b_brommers/B.08.191231.134635.63.wav
Brommer;1115;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.133315.48.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.133315.48.wav
Brommer;1862;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.20.191231.141837.71.wav;../data/wav_samples_custom/b_brommers/B.20.191231.141837.71.wav
Brommer;1679;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.21.191231.155739.26.wav;../data/wav_samples_custom/b_brommers/B.21.191231.155739.26.wav
Brommer;1193;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.153048.94.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.153048.94.wav
Brommer;1886;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.171902.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.171902.wav
Brommer;1536;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.21.191231.141500.27.wav;../data/wav_samples_custom/b_brommers/B.21.191231.141500.27.wav
Brommer;1157;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.155506.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.155506.wav
Brommer;1853;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.21.191223.162453.92.wav;../data/wav_samples_custom/b_brommers/B.04.21.191223.162453.92.wav
Brommer;1345;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.64.191231.145338.15.wav;../data/wav_samples_custom/b_brommers/B.64.191231.145338.15.wav
Brommer;1762;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos03.150143.20.wav;../data/wav_samples_custom/b_brommers/B-Roos03.150143.20.wav
Brommer;1880;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos07.150705.98.wav;../data/wav_samples_custom/b_brommers/B-Roos07.150705.98.wav
Brommer;1360;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0005.154447.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0005.154447.wav
Brommer;1840;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.150057.22.wav;../data/wav_samples_custom/b_brommers/B-Roos02.150057.22.wav
Brommer;1728;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.162202.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.162202.wav
Brommer;1449;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.163918.37.wav;../data/wav_samples_custom/b_brommers/B-Roos06.163918.37.wav
Brommer;1151;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.171148.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.171148.wav
Brommer;1619;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.173710.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.173710.wav
Brommer;1164;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.174827.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.174827.wav
Brommer;1805;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.185311.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.185311.wav
Brommer;1640;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.09.191231.142904.31.wav;../data/wav_samples_custom/b_brommers/B.09.191231.142904.31.wav
Brommer;1457;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.14.200102.125954.21.wav;../data/wav_samples_custom/b_brommers/B.14.200102.125954.21.wav
Brommer;1460;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.05.200102.122151.10.wav;../data/wav_samples_custom/b_brommers/B.05.200102.122151.10.wav
Brommer;1168;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.144244.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.144244.wav
Brommer;1394;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.160400.20.wav;../data/wav_samples_custom/b_brommers/B-Roos08.160400.20.wav
Brommer;1831;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.150049.12.wav;../data/wav_samples_custom/b_brommers/B-Roos06.150049.12.wav
Brommer;1799;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.18.191231.135924.19.wav;../data/wav_samples_custom/b_brommers/B.18.191231.135924.19.wav
Brommer;1328;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.191231.154302.72.wav;../data/wav_samples_custom/b_brommers/B.02.191231.154302.72.wav
Brommer;1190;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.143744.87.wav;../data/wav_samples_custom/b_brommers/B-Roos02.143744.87.wav
Brommer;1813;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos03.153355.79.wav;../data/wav_samples_custom/b_brommers/B-Roos03.153355.79.wav
Brommer;1268;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.10.191231.143610.62.wav;../data/wav_samples_custom/b_brommers/B.10.191231.143610.62.wav
Brommer;1109;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.45.191231.144444.24.wav;../data/wav_samples_custom/b_brommers/B.45.191231.144444.24.wav
Brommer;1419;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.153318.92.wav;../data/wav_samples_custom/b_brommers/B-Roos08.153318.92.wav
Brommer;1530;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.200102.125107.32.wav;../data/wav_samples_custom/b_brommers/B.02.200102.125107.32.wav
Brommer;1331;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos0B.150009.12.wav;../data/wav_samples_custom/b_brommers/B-Roos0B.150009.12.wav
Brommer;1852;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.164206.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.164206.wav
Brommer;1854;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.30.200105.190327.99.wav;../data/wav_samples_custom/b_brommers/B.30.200105.190327.99.wav
Brommer;1249;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos07.152818.93.wav;../data/wav_samples_custom/b_brommers/B-Roos07.152818.93.wav
Brommer;1079;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.11.191231.155217.00.wav;../data/wav_samples_custom/b_brommers/B.11.191231.155217.00.wav
Brommer;1175;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.151444.61.wav;../data/wav_samples_custom/b_brommers/B-Roos08.151444.61.wav
Brommer;1488;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.145631.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.145631.wav
Brommer;1590;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.200102.122006.02.wav;../data/wav_samples_custom/b_brommers/B.03.200102.122006.02.wav
Brommer;1699;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.165311.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.165311.wav
Brommer;1668;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.28.200105.190235.96.wav;../data/wav_samples_custom/b_brommers/B.28.200105.190235.96.wav
Brommer;1451;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.21.191231.145602.61.wav;../data/wav_samples_custom/b_brommers/B.21.191231.145602.61.wav
Brommer;1738;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.19.191231.140008.75.wav;../data/wav_samples_custom/b_brommers/B.19.191231.140008.75.wav
Brommer;1705;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.46.191231.144451.74.wav;../data/wav_samples_custom/b_brommers/B.46.191231.144451.74.wav
Brommer;1121;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.18.191231.155633.41.wav;../data/wav_samples_custom/b_brommers/B.18.191231.155633.41.wav
Brommer;1882;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.161233.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.161233.wav
Brommer;1088;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.16.200105.185803.24.wav;../data/wav_samples_custom/b_brommers/B.16.200105.185803.24.wav
Brommer;1791;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos01.154937.35.wav;../data/wav_samples_custom/b_brommers/B-Roos01.154937.35.wav
Brommer;1742;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.26.191231.142027.19.wav;../data/wav_samples_custom/b_brommers/B.26.191231.142027.19.wav
Brommer;1413;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.154511.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.154511.wav
Brommer;1210;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.145933.45.wav;../data/wav_samples_custom/b_brommers/B-Roos02.145933.45.wav
Brommer;1637;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.11.200105.185348.58.wav;../data/wav_samples_custom/b_brommers/B.11.200105.185348.58.wav
Brommer;1332;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.15.191231.135824.85.wav;../data/wav_samples_custom/b_brommers/B.15.191231.135824.85.wav
Brommer;1692;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.191231.140707.83.wav;../data/wav_samples_custom/b_brommers/B.03.191231.140707.83.wav
Brommer;1167;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.25.191231.142022.07.wav;../data/wav_samples_custom/b_brommers/B.25.191231.142022.07.wav
Brommer;1579;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos07.155053.58.wav;../data/wav_samples_custom/b_brommers/B-Roos07.155053.58.wav
Brommer;1696;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.15.191231.145430.53.wav;../data/wav_samples_custom/b_brommers/B.15.191231.145430.53.wav
Brommer;1209;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.161212.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.161212.wav
Brommer;1825;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.37.191231.142715.48.wav;../data/wav_samples_custom/b_brommers/B.37.191231.142715.48.wav
Brommer;1750;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.135944.77.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.135944.77.wav
Brommer;1765;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.152314.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.152314.wav
Brommer;1586;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.96.191231.152431.62.wav;../data/wav_samples_custom/b_brommers/B.96.191231.152431.62.wav
Brommer;1507;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.151709.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.151709.wav
Brommer;1495;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.153304.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.153304.wav
Brommer;1504;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.155438.23.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.155438.23.wav
Brommer;1546;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.151209.18.wav;../data/wav_samples_custom/b_brommers/B-Roos06.151209.18.wav
Brommer;1677;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.175742.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.175742.wav
Brommer;1881;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.155528.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.155528.wav
Brommer;1423;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.12.191231.135641.12.wav;../data/wav_samples_custom/b_brommers/B.12.191231.135641.12.wav
Brommer;1429;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.164018.13.wav;../data/wav_samples_custom/b_brommers/B-Roos06.164018.13.wav
Brommer;1577;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.173029.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.173029.wav
Brommer;1622;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.07.200102.121202.12.wav;../data/wav_samples_custom/b_brommers/B.07.200102.121202.12.wav
Brommer;1392;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.03.19.12.23.154949.65.wav;../data/wav_samples_custom/b_brommers/B.02.03.19.12.23.154949.65.wav
Brommer;1316;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0003.ii.162533.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0003.ii.162533.wav
Brommer;1256;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.154034.03.wav;../data/wav_samples_custom/b_brommers/B-Roos06.154034.03.wav
