;label;mid;display_name;source;filename;filepath
816;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.333.ch01.180718.180851.97..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.333.ch01.180718.180851.97..wav
817;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.72.ch01.180718.175018.81..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.72.ch01.180718.175018.81..wav
818;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.295.ch01.180718.180801.07..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.295.ch01.180718.180801.07..wav
819;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.643.ch01.180718.183521.19..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.643.ch01.180718.183521.19..wav
820;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.310.ch01.180718.180820.00..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.310.ch01.180718.180820.00..wav
821;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.120.ch01.180718.175727.84..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.120.ch01.180718.175727.84..wav
822;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot2000m.31.ch01.180718.164034.72..wav;../data/wav_samples_custom/556_gunshots/shot2000m.31.ch01.180718.164034.72..wav
823;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.612.ch01.180718.183427.25..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.612.ch01.180718.183427.25..wav
824;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.427.ch01.180718.181811.42..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.427.ch01.180718.181811.42..wav
825;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.182.ch01.180718.180407.85..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.182.ch01.180718.180407.85..wav
826;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.664.ch01.180718.183642.72..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.664.ch01.180718.183642.72..wav
827;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.636.ch01.180718.183511.09..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.636.ch01.180718.183511.09..wav
828;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.490.ch01.180718.182410.65..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.490.ch01.180718.182410.65..wav
829;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.301.ch01.180718.170225.56..wav;../data/wav_samples_custom/556_gunshots/shot556.301.ch01.180718.170225.56..wav
830;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.420.ch01.180718.181736.50..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.420.ch01.180718.181736.50..wav
831;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.290.ch01.180718.180748.27..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.290.ch01.180718.180748.27..wav
832;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.242.ch01.180718.165658.07..wav;../data/wav_samples_custom/556_gunshots/shot556.242.ch01.180718.165658.07..wav
833;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.295.ch01.180718.170127.00..wav;../data/wav_samples_custom/556_gunshots/shot556.295.ch01.180718.170127.00..wav
834;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.470.ch01.180718.182202.75..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.470.ch01.180718.182202.75..wav
835;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.347.ch01.180718.180921.54..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.347.ch01.180718.180921.54..wav
836;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.209.ch01.180718.180455.28..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.209.ch01.180718.180455.28..wav
837;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.551.ch01.180718.183054.79..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.551.ch01.180718.183054.79..wav
838;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.367.ch01.180718.181428.08..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.367.ch01.180718.181428.08..wav
839;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.76.ch01.180718.175021.12..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.76.ch01.180718.175021.12..wav
840;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.350.ch01.180718.180938.70..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.350.ch01.180718.180938.70..wav
841;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.389.ch01.180718.181557.39..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.389.ch01.180718.181557.39..wav
842;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.625.ch01.180718.183457.90..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.625.ch01.180718.183457.90..wav
843;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.701.ch01.180718.183727.48..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.701.ch01.180718.183727.48..wav
844;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.398.ch01.180718.181639.23..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.398.ch01.180718.181639.23..wav
845;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.413.ch01.180718.181723.15..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.413.ch01.180718.181723.15..wav
846;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.111.ch01.180718.175558.44..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.111.ch01.180718.175558.44..wav
847;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.28.ch01.180718.174442.05..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.28.ch01.180718.174442.05..wav
848;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.331.ch01.180718.170434.91..wav;../data/wav_samples_custom/556_gunshots/shot556.331.ch01.180718.170434.91..wav
849;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.505.ch01.180718.182622.06..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.505.ch01.180718.182622.06..wav
850;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.422.ch01.180718.181744.43..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.422.ch01.180718.181744.43..wav
851;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.310.ch01.180718.170246.47..wav;../data/wav_samples_custom/556_gunshots/shot556.310.ch01.180718.170246.47..wav
852;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.255.ch01.180718.165735.89..wav;../data/wav_samples_custom/556_gunshots/shot556.255.ch01.180718.165735.89..wav
853;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.49.ch01.180718.174830.35..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.49.ch01.180718.174830.35..wav
854;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.166.ch01.180718.164332.45..wav;../data/wav_samples_custom/556_gunshots/shot556.166.ch01.180718.164332.45..wav
855;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.642.ch01.180718.183520.99..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.642.ch01.180718.183520.99..wav
856;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.294.ch01.180718.170120.78..wav;../data/wav_samples_custom/556_gunshots/shot556.294.ch01.180718.170120.78..wav
857;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.238.ch01.180718.180549.84..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.238.ch01.180718.180549.84..wav
858;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.129.ch01.180718.175859.31..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.129.ch01.180718.175859.31..wav
859;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.730.ch01.180718.183920.39..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.730.ch01.180718.183920.39..wav
860;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot2000m.35.ch01.180718.164041.50..wav;../data/wav_samples_custom/556_gunshots/shot2000m.35.ch01.180718.164041.50..wav
861;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.40.ch01.180718.174726.85..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.40.ch01.180718.174726.85..wav
862;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.614.ch01.180718.183442.43..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.614.ch01.180718.183442.43..wav
863;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.282.ch01.180718.180652.12..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.282.ch01.180718.180652.12..wav
864;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.169.ch01.180718.180352.67..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.169.ch01.180718.180352.67..wav
865;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.400.ch01.180718.181641.56..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.400.ch01.180718.181641.56..wav
866;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.161.ch01.180718.180345.41..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.161.ch01.180718.180345.41..wav
867;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.717.ch01.180718.183807.87..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.717.ch01.180718.183807.87..wav
868;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.648.ch01.180718.183538.43..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.648.ch01.180718.183538.43..wav
869;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.272.ch01.180718.180633.19..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.272.ch01.180718.180633.19..wav
870;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.569.ch01.180718.183319.68..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.569.ch01.180718.183319.68..wav
871;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.49.ch01.180718.162400.03..wav;../data/wav_samples_custom/556_gunshots/shot556.49.ch01.180718.162400.03..wav
872;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.242.ch01.180718.180555.41..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.242.ch01.180718.180555.41..wav
873;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.435.ch01.180718.181839.82..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.435.ch01.180718.181839.82..wav
874;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.705.ch01.180718.183732.97..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.705.ch01.180718.183732.97..wav
875;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.222.ch01.180718.180531.75..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.222.ch01.180718.180531.75..wav
876;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.140.ch01.180718.180218.22..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.140.ch01.180718.180218.22..wav
877;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.63.ch01.180718.174921.07..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.63.ch01.180718.174921.07..wav
878;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.53.ch01.180718.174841.09..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.53.ch01.180718.174841.09..wav
879;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.345.ch01.180718.180911.59..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.345.ch01.180718.180911.59..wav
880;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.302.ch01.180718.180812.60..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.302.ch01.180718.180812.60..wav
881;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.710.ch01.180718.183743.65..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.710.ch01.180718.183743.65..wav
882;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.553.ch01.180718.183104.27..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.553.ch01.180718.183104.27..wav
883;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.143.ch01.180718.164003.45..wav;../data/wav_samples_custom/556_gunshots/shot556.143.ch01.180718.164003.45..wav
884;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.432.ch01.180718.162418.41..wav;../data/wav_samples_custom/556_gunshots/shot556.432.ch01.180718.162418.41..wav
885;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.432.ch01.180718.181836.29..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.432.ch01.180718.181836.29..wav
886;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.240.ch01.180718.180553.09..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.240.ch01.180718.180553.09..wav
887;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.221.ch01.180718.180528.91..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.221.ch01.180718.180528.91..wav
888;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.147.ch01.180718.180321.71..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.147.ch01.180718.180321.71..wav
889;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.291.ch01.180718.180749.29..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.291.ch01.180718.180749.29..wav
890;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.425.ch01.180718.181808.34..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.425.ch01.180718.181808.34..wav
891;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.299.ch01.180718.170147.19..wav;../data/wav_samples_custom/556_gunshots/shot556.299.ch01.180718.170147.19..wav
892;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.74.ch01.180718.163459.43..wav;../data/wav_samples_custom/556_gunshots/shot556.74.ch01.180718.163459.43..wav
893;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.168.ch01.180718.180352.21..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.168.ch01.180718.180352.21..wav
894;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.151.ch01.180718.164102.15..wav;../data/wav_samples_custom/556_gunshots/shot556.151.ch01.180718.164102.15..wav
895;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.687.ch01.180718.183711.69..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.687.ch01.180718.183711.69..wav
896;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.327.ch01.180718.170423.09..wav;../data/wav_samples_custom/556_gunshots/shot556.327.ch01.180718.170423.09..wav
897;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.455.ch01.180718.182013.19..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.455.ch01.180718.182013.19..wav
898;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.14.ch01.180718.174140.71..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.14.ch01.180718.174140.71..wav
899;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.285.ch01.180718.170030.33..wav;../data/wav_samples_custom/556_gunshots/shot556.285.ch01.180718.170030.33..wav
900;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.271.ch01.180718.180629.88..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.271.ch01.180718.180629.88..wav
901;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.200.ch01.180718.180433.82..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.200.ch01.180718.180433.82..wav
902;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.443.ch01.180718.181859.12..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.443.ch01.180718.181859.12..wav
903;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.331.ch01.180718.180848.98..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.331.ch01.180718.180848.98..wav
904;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556.329.ch01.180718.170430.70..wav;../data/wav_samples_custom/556_gunshots/shot556.329.ch01.180718.170430.70..wav
905;1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;shot556DL2.104.ch01.180718.175509.12..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.104.ch01.180718.175509.12..wav
906;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0007.155818.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0007.155818.wav
907;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-Roos01.151936.95.wav;../data/wav_samples_custom/a_brommer_alarms/A-Roos01.151936.95.wav
908;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-AS-roos.002.200120.140030.83.wav;../data/wav_samples_custom/a_brommer_alarms/A-AS-roos.002.200120.140030.83.wav
909;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0004.174326.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0004.174326.wav
910;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-Roos06.174709.68.wav;../data/wav_samples_custom/a_brommer_alarms/A-Roos06.174709.68.wav
911;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0002.ii.171514.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0002.ii.171514.wav
912;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.49.200105.190825.12 copy.wav;../data/wav_samples_custom/a_brommer_alarms/A.49.200105.190825.12 copy.wav
913;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-Roos06.174647.06.wav;../data/wav_samples_custom/a_brommer_alarms/A-Roos06.174647.06.wav
914;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-Roos03.170310.33.wav;../data/wav_samples_custom/a_brommer_alarms/A-Roos03.170310.33.wav
915;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0004.181256.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0004.181256.wav
916;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-AS-roos-001.200120.135526.35.wav;../data/wav_samples_custom/a_brommer_alarms/A-AS-roos-001.200120.135526.35.wav
917;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-AS-roos.002.200120.140013.80.wav;../data/wav_samples_custom/a_brommer_alarms/A-AS-roos.002.200120.140013.80.wav
918;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-Roos01.151949.14.wav;../data/wav_samples_custom/a_brommer_alarms/A-Roos01.151949.14.wav
919;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0007.160729.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0007.160729.wav
920;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.44.200105.190811.45.wav;../data/wav_samples_custom/a_brommer_alarms/A.44.200105.190811.45.wav
921;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.48.200105.190905.84.wav;../data/wav_samples_custom/a_brommer_alarms/A.48.200105.190905.84.wav
922;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.46.200105.190855.69.wav;../data/wav_samples_custom/a_brommer_alarms/A.46.200105.190855.69.wav
923;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0008.165152.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0008.165152.wav
924;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0008.165207.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0008.165207.wav
925;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.43.200105.190810.64.wav;../data/wav_samples_custom/a_brommer_alarms/A.43.200105.190810.64.wav
926;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A-Roos06.174657.10.wav;../data/wav_samples_custom/a_brommer_alarms/A-Roos06.174657.10.wav
927;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0002.ii.143352.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0002.ii.143352.wav
928;1002;/c/a_1002;Brommer Alarm;custom_amsterdam_sample;A.RGracht-0004.174331.wav;../data/wav_samples_custom/a_brommer_alarms/A.RGracht-0004.174331.wav
929;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.08.191223.161918.97.wav;../data/wav_samples_custom/b_brommers/B.04.08.191223.161918.97.wav
930;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.01.200102.124000.44.wav;../data/wav_samples_custom/b_brommers/B.01.200102.124000.44.wav
931;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.11.191231.155217.00.wav;../data/wav_samples_custom/b_brommers/B.11.191231.155217.00.wav
932;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.33.191231.140452.47.wav;../data/wav_samples_custom/b_brommers/B.33.191231.140452.47.wav
933;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0009.161818.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0009.161818.wav
934;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.01.191231.135345.31.wav;../data/wav_samples_custom/b_brommers/B.01.191231.135345.31.wav
935;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.154438.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.154438.wav
936;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.30.191231.154534.29.wav;../data/wav_samples_custom/b_brommers/B.30.191231.154534.29.wav
937;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.145204.72.wav;../data/wav_samples_custom/b_brommers/B-Roos06.145204.72.wav
938;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.145204.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.145204.wav
939;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.56.191231.141523.02.wav;../data/wav_samples_custom/b_brommers/B.56.191231.141523.02.wav
940;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.16.200105.185803.24.wav;../data/wav_samples_custom/b_brommers/B.16.200105.185803.24.wav
941;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0005.153212.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0005.153212.wav
942;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.24.191231.160058.73.wav;../data/wav_samples_custom/b_brommers/B.24.191231.160058.73.wav
943;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos0B.150818.11.wav;../data/wav_samples_custom/b_brommers/B-Roos0B.150818.11.wav
944;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos06.162152.00.wav;../data/wav_samples_custom/b_brommers/B-Roos06.162152.00.wav
945;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.02.191231.153527.35.wav;../data/wav_samples_custom/b_brommers/B.02.191231.153527.35.wav
946;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.200102.124336.32.wav;../data/wav_samples_custom/b_brommers/B.03.200102.124336.32.wav
947;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.16.191231.145501.43.wav;../data/wav_samples_custom/b_brommers/B.16.191231.145501.43.wav
948;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.164544.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.164544.wav
949;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.28.191231.142228.36.wav;../data/wav_samples_custom/b_brommers/B.28.191231.142228.36.wav
950;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.162059.17.wav;../data/wav_samples_custom/b_brommers/B-Roos08.162059.17.wav
951;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.03.200101.132332.43.wav;../data/wav_samples_custom/b_brommers/B.03.200101.132332.43.wav
952;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos08.160033.93.wav;../data/wav_samples_custom/b_brommers/B-Roos08.160033.93.wav
953;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.12.200102.122442.79.wav;../data/wav_samples_custom/b_brommers/B.12.200102.122442.79.wav
954;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos03.160825.02.wav;../data/wav_samples_custom/b_brommers/B-Roos03.160825.02.wav
955;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0007.155638.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0007.155638.wav
956;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.135425.01.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.135425.01.wav
957;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0004.180841.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0004.180841.wav
958;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0002.ii.151635.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0002.ii.151635.wav
959;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.04.191231.142738.14.wav;../data/wav_samples_custom/b_brommers/B.04.191231.142738.14.wav
960;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-Roos02.145324.52.wav;../data/wav_samples_custom/b_brommers/B-Roos02.145324.52.wav
961;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.45.191231.144444.24.wav;../data/wav_samples_custom/b_brommers/B.45.191231.144444.24.wav
962;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.13.191231.145423.94.wav;../data/wav_samples_custom/b_brommers/B.13.191231.145423.94.wav
963;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.RGracht-0008.185629.wav;../data/wav_samples_custom/b_brommers/B.RGracht-0008.185629.wav
964;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B.21.200105.185915.86.wav;../data/wav_samples_custom/b_brommers/B.21.200105.185915.86.wav
965;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.162712.57.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.162712.57.wav
966;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos.002.200120.150132.27.wav;../data/wav_samples_custom/b_brommers/B-AS-roos.002.200120.150132.27.wav
967;1003;/c/a_1003;Brommer;custom_amsterdam_sample;B-AS-roos-001.200120.133315.48.wav;../data/wav_samples_custom/b_brommers/B-AS-roos-001.200120.133315.48.wav
